nuid,friend_id
10911038,17226021
10911038,92475167
11903813,78489895
16538595,22898750
16538595,33697221
16538595,45787413
16538595,85252962
17079175,56312751
17079175,59222715
17079175,87296490
17226021,22898750
17226021,80980460
17615008,55963945
17615008,59222715
17796862,39290734
17796862,80980460
17856164,38085852
17856164,80278781
21605830,60750818
22186510,17615008
22186510,27261079
22186510,78489895
22898750,17856164
27261079,22186510
27261079,30897250
27410412,45787413
27410412,63128893
28097156,22186510
30897250,50582116
30897250,63128893
30897250,80980460
30897250,87296490
32852811,11903813
32852811,16538595
32852811,30897250
32852811,38085852
32852811,52533520
33088374,22898750
33088374,37052979
33088374,63128893
33697221,33088374
33697221,52142868
33697221,63668377
37052979,33697221
38085852,45787413
38085852,87296490
39290734,59222715
42332623,61802162
45787413,17615008
45787413,85252962
49328477,55963945
51633540,17079175
51633540,27373481
51633540,33088374
51633540,42332623
51651160,78489895
51651160,87296490
52142868,17856164
52142868,27373481
52533520,16538595
52533520,32852811
52533520,42332623
55963945,17079175
55963945,17615008
55963945,32852811
55963945,33088374
56248501,22186510
56248501,52533520
56312751,39290734
59222715,33697221
59222715,51651160
59222715,95232410
60750818,28097156
60750818,37052979
60750818,63668377
61802162,63668377
61802162,78489895
63128893,28097156
63668377,17079175
75787602,38085852
75787602,52533520
80278781,13298960
80278781,49328477
80980460,17226021
80980460,17615008
80980460,21605830
80980460,59222715
84406214,32852811
84406214,50582116
84406214,51651160
84406214,52533520
84406214,73366899
85252962,27261079
85252962,33088374
85252962,37052979
87296490,11903813
92475167,42332623
13298960,10911038
13298960,17796862
13298960,27373481
13298960,50582116
27373481,51633540
27373481,56248501
27373481,75787602
27373481,84406214
27373481,13298960
50582116,27373481
50582116,10911038
50582116,17796862
50582116,27410412
50582116,73366899
50582116,78489895
73366899,50582116
73366899,51633540
73366899,56248501
73366899,75787602
73366899,84406214
78489895,73366899
78489895,95232410
78489895,13298960
78489895,17796862
95232410,51633540
95232410,78489895
95232410,27373481
95232410,50582116
95232410,84406214
86063750,53188460
86063750,61469250
86063750,90266862
86063750,73646860
86063750,71651167
53188460,61469250
53188460,86063750
53188460,90266862
53188460,73646860
53188460,71651167
90266862,53188460
90266862,61469250
90266862,86063750
90266862,73646860
90266862,71651167
73646860,53188460
73646860,61469250
73646860,86063750
73646860,90266862
73646860,71651167
71651167,53188460
71651167,61469250
71651167,86063750
71651167,90266862
71651167,73646860
61469250,53188460
61469250,86063750
61469250,90266862
61469250,73646860
61469250,71651167
