nuid,course
10911038,CERM131
10911038,ECON211
10911038,GEOS99
10911038,GREK101
11903813,IDES200
11903813,METR100
11903813,NREE265
11903813,POLS221
13298960,CHEM109
13298960,CSCE411
13298960,GREK101
13298960,JGEN220H
16538595,ACCT201
16538595,GREK101
16538595,METR100
16538595,POLS221
17079175,EAEP275
17079175,GEOS99
17079175,HIST211
17079175,IDES200
17226021,ACCT201
17226021,CERM131
17226021,METR100
17226021,THEA101
17615008,ECON211
17615008,HIST211
17615008,IDES200
17615008,POLS100
17796862,CSCE231
17796862,GREK101
17796862,METR100
17796862,POLS100
17856164,ACCT201
17856164,GEOS99
17856164,HIST211
17856164,JGEN220H
21605830,ECON211
21605830,GREK101
21605830,HIST211
21605830,LARC211
22186510,EAEP275
22186510,ENVR249
22186510,GEOS99
22186510,MATH107
22898750,CSCE231
22898750,EAEP275
22898750,METR100
22898750,POLS221
27261079,ACCT201
27261079,ENVR249
27261079,METR100
27261079,POLS100
27373481,ENVR249
27373481,GEOS99
27373481,GREK101
27373481,IDES200
27410412,ACCT201
27410412,ECON211
27410412,HIST211
27410412,METR100
28097156,ACCT201
28097156,CERM131
28097156,CSCE231
28097156,POLS221
30897250,CSCE231
30897250,ECON211
30897250,HIST211
30897250,NREE265
32852811,CHEM109
32852811,ENVR249
32852811,GEOS99
32852811,IDES200
33088374,CHEM109
33088374,CSCE231
33088374,IDES200
33088374,POLS221
33697221,CSCE411
33697221,IDES200
33697221,JGEN220H
33697221,THEA101
37052979,CSCE231
37052979,ECON211
37052979,GREK101
37052979,METR100
38085852,ECON211
38085852,GEOS99
38085852,LARC211
38085852,METR100
39290734,EAEP275
39290734,ECON211
39290734,HIST211
39290734,THEA101
42332623,IDES200
42332623,JGEN220H
42332623,LARC211
42332623,METR100
45787413,CERM131
45787413,CHEM109
45787413,IDES200
45787413,MATH107
49328477,ACCT201
49328477,CSCE231
49328477,HIST211
49328477,NREE265
50582116,CERM131
50582116,GREK101
50582116,IDES200
50582116,JGEN220H
51633540,ACCT201
51633540,CHEM109
51633540,POLS100
51633540,POLS221
51651160,CSCE231
51651160,JGEN220H
51651160,METR100
51651160,THEA101
52142868,ENVR249
52142868,GEOS99
52142868,MATH107
52142868,THEA101
52533520,CHEM109
52533520,CSCE231
52533520,ECON211
52533520,LARC211
55963945,HIST211
55963945,JGEN220H
55963945,MATH107
55963945,METR100
56248501,EAEP275
56248501,ECON211
56248501,GREK101
56248501,LARC211
56312751,ECON211
56312751,ENVR249
56312751,GEOS99
56312751,HIST211
59222715,CSCE411
59222715,HIST211
59222715,LARC211
59222715,THEA101
60750818,ACCT201
60750818,CSCE411
60750818,LARC211
60750818,MATH107
61802162,EAEP275
61802162,ENVR249
61802162,METR100
61802162,THEA101
63128893,CHEM109
63128893,ECON211
63128893,JGEN220H
63128893,THEA101
63668377,CSCE411
63668377,EAEP275
63668377,ENVR249
63668377,THEA101
73366899,ACCT201
73366899,CSCE411
73366899,GEOS99
73366899,POLS100
75787602,ACCT201
75787602,HIST211
75787602,JGEN220H
75787602,POLS100
78489895,EAEP275
78489895,ECON211
78489895,ENVR249
78489895,MATH107
79611358,EAEP275
79611358,IDES200
79611358,METR100
79611358,THEA101
80278781,CERM131
80278781,CSCE411
80278781,ENVR249
80278781,JGEN220H
80980460,CSCE231
80980460,HIST211
80980460,LARC211
80980460,POLS100
84406214,ENVR249
84406214,HIST211
84406214,LARC211
84406214,THEA101
85252962,CERM131
85252962,CSCE231
85252962,MATH107
85252962,METR100
87296490,ACCT201
87296490,CERM131
87296490,CSCE231
87296490,ENVR249
92475167,GREK101
92475167,NREE265
92475167,POLS100
92475167,POLS221
95232410,EAEP275
95232410,GEOS99
95232410,HIST211
95232410,MATH107
86063750,CSCE231
86063750,MATH107
86063750,CSCE411
90266862,CSCE231
90266862,MATH107
90266862,CSCE411
90266862,GREK101
90266862,HIST211
86063750,METR100
71651167,CSCE231
71651167,MATH107
71651167,CSCE411
53188460,CSCE231
53188460,MATH107
53188460,CSCE411
53188460,THEA101
